16794.00, 1.00, 3067.00, 0.86, 19535.00, 0.75
82.00, 0.23, 1062.00, 0.17, 4549.00, 0.08
23966.00, 1.01, 10360.00, 0.93, 23972.00, 0.80
2182.00, 0.89, 11896.00, 0.79, 19877.00, 0.79
4444.00, 0.80, 5586.00, 0.88, 5784.00, 0.87
5742.00, 0.93, 6955.00, 0.99, 15498.00, 0.93
4515.00, 0.92, 12716.00, 0.92, 19249.00, 0.81
9160.00, 0.97, 18351.00, 0.96, 15206.00, 0.81
20545.00, 0.86, 21474.00, 0.75, 18189.00, 0.76
12331.00, 0.76, 16492.00, 0.80, 7289.00, 0.76
20400.00, 0.88, 20650.00, 0.83, 20223.00, 0.84
411.00, 0.74, 7759.00, 0.64, 5366.00, 0.80
10054.00, 0.78, 11390.00, 0.80, 14632.00, 0.80
7656.00, 0.87, 24172.00, 0.82, 2858.00, 0.79
21214.00, 0.80, 23202.00, 0.80, 21446.00, 0.86
2540.00, 0.85, 13501.00, 0.88, 14602.00, 0.94
5832.00, 0.73, 18554.00, 0.79, 9874.00, 0.72
4487.00, 0.80, 6413.00, 0.86, 17089.00, 1.03
10665.00, 0.87, 5879.00, 0.94, 16213.00, 0.86
2278.00, 0.45, 3568.00, 0.32, 1486.00, 0.25
17953.00, 0.87, 20597.00, 0.86, 14770.00, 0.81
5786.00, 0.82, 20475.00, 0.73, 14116.00, 0.92
19388.00, 0.84, 24133.00, 0.70, 24170.00, 0.93
15433.00, 0.88, 10052.00, 0.81, 2679.00, 0.83
11453.00, 0.88, 4391.00, 0.92, 15652.00, 0.93
2003.00, 0.82, 10082.00, 1.00, 12288.00, 0.87
3106.00, 0.74, 17517.00, 0.86, 7615.00, 0.92
10622.00, 0.78, 10677.00, 0.80, 10251.00, 0.80
20114.00, 0.89, 7332.00, 0.93, 14620.00, 0.94
17463.00, 0.90, 23326.00, 0.69, 12999.00, 0.75
4144.00, 0.81, 4310.00, 0.84, 22036.00, 0.95
4038.00, 0.85, 16405.00, 0.81, 13328.00, 0.85
844.00, 0.90, 10387.00, 0.78, 12996.00, 0.75
19506.00, 0.75, 22408.00, 0.94, 22742.00, 0.73
9282.00, 0.83, 13306.00, 0.85, 22597.00, 0.92
16597.00, 0.92, 18276.00, 0.98, 17547.00, 0.80
2865.00, 0.74, 17798.00, 0.79, 7866.00, 0.77
11572.00, 0.88, 16272.00, 0.93, 22380.00, 0.79
13377.00, 0.83, 5743.00, 0.95, 18613.00, 0.77
12245.00, 0.89, 14026.00, 0.85, 15069.00, 0.84
21344.00, 0.81, 6549.00, 0.83, 18403.00, 0.96
723.00, 0.88, 14665.00, 0.79, 16703.00, 0.73
10706.00, 0.78, 19798.00, 0.76, 19880.00, 0.81
18363.00, 0.86, 16955.00, 0.81, 24340.00, 0.96
12206.00, 0.89, 19685.00, 0.88, 8810.00, 0.79
13954.00, 0.75, 16618.00, 0.69, 6592.00, 1.06
11236.00, 0.80, 4025.00, 0.82, 7951.00, 0.83
4782.00, 0.85, 20828.00, 0.83, 19084.00, 0.72
1963.00, 0.25, 15771.00, 0.20, 7930.00, 0.25
536.00, 0.28, 6191.00, 0.46, 13214.00, 0.43
2053.00, 0.15, 13972.00, 0.15, 8209.00, 0.14
683.00, 0.11, 13953.00, 0.11, 2778.00, 0.14
9.00, 0.12, 2053.00, 0.10, 3539.00, 0.11
944.00, 0.51, 4211.00, 0.69, 2885.00, 0.47
536.00, 0.42, 2234.00, 0.10, 2596.00, 0.17
1195.00, 0.27, 16751.00, 0.32, 10502.00, 0.25
550.00, 0.18, 1224.00, 0.09, 6021.00, 0.09
69.00, 0.28, 892.00, 0.11, 8410.00, 0.22
10910.00, 0.12, 6132.00, 0.12, 6134.00, 0.25
503.00, 0.19, 12580.00, 0.30, 18428.00, 0.59
150.00, 0.26, 3378.00, 0.20, 6425.00, 0.28
23919.00, 0.80, 19881.00, 0.86, 19781.00, 0.75
3533.00, 0.19, 6085.00, 0.32, 4551.00, 0.26
4737.00, 0.40, 4554.00, 0.46, 4740.00, 0.30
2955.00, 0.83, 5470.00, 0.87, 7092.00, 0.77
4942.00, 0.87, 18167.00, 0.84, 20630.00, 0.91
4403.00, 0.75, 7284.00, 0.80, 15909.00, 0.74
7660.00, 0.72, 15228.00, 0.74, 18862.00, 0.80
2831.00, 0.90, 9583.00, 0.76, 8526.00, 0.88
16470.00, 0.94, 18702.00, 0.89, 12853.00, 0.93
5440.00, 0.97, 13704.00, 0.88, 21506.00, 0.84
13066.00, 0.81, 8469.00, 0.80, 9717.00, 0.82
12476.00, 0.81, 12718.00, 0.79, 19439.00, 0.85
23875.00, 0.84, 17066.00, 0.86, 23821.00, 0.87
16407.00, 0.81, 18376.00, 0.82, 16339.00, 0.85
22361.00, 0.91, 13453.00, 0.82, 19914.00, 0.93
9070.00, 0.79, 17796.00, 0.93, 7983.00, 0.83
2159.00, 0.83, 11021.00, 0.88, 12092.00, 0.86
2571.00, 0.85, 21538.00, 0.78, 17176.00, 0.82
962.00, 0.79, 3585.00, 0.89, 12002.00, 0.96
2854.00, 0.80, 8307.00, 0.82, 3136.00, 0.80
1141.00, 0.83, 14683.00, 0.83, 17703.00, 0.85
20505.00, 0.85, 18720.00, 0.94, 11121.00, 0.93
3300.00, 0.82, 3603.00, 0.81, 14465.00, 0.78
2943.00, 0.91, 4301.00, 0.97, 9144.00, 0.93
5503.00, 0.74, 17374.00, 0.77, 10232.00, 0.81
1520.00, 0.22, 10708.00, 0.14, 4789.00, 0.09
890.00, 0.84, 12583.00, 0.88, 22727.00, 0.91
14462.00, 0.84, 21749.00, 0.95, 20271.00, 0.89
3071.00, 0.75, 16094.00, 0.87, 10938.00, 0.72
3847.00, 0.91, 9084.00, 0.96, 15567.00, 0.98
5635.00, 0.83, 24272.00, 0.92, 4323.00, 0.79
1354.00, 0.96, 16827.00, 0.84, 9733.00, 0.81
14036.00, 0.92, 20664.00, 0.91, 5855.00, 0.87
12313.00, 0.84, 23150.00, 0.81, 23310.00, 0.91
2616.00, 0.86, 22780.00, 0.80, 2744.00, 0.90
1606.00, 0.82, 13384.00, 0.79, 18993.00, 0.89
924.00, 0.84, 20707.00, 0.89, 6619.00, 0.91
12100.00, 0.81, 20951.00, 0.84, 20944.00, 0.87
13038.00, 0.81, 5788.00, 0.91, 24342.00, 0.73
11086.00, 0.84, 12029.00, 0.82, 22101.00, 0.95
4409.00, 0.86, 21756.00, 0.98, 19521.00, 0.86
5526.00, 0.75, 7992.00, 0.90, 18549.00, 0.81
22043.00, 0.95, 9958.00, 0.81, 2479.00, 0.92
2105.00, 0.80, 4362.00, 1.03, 12133.00, 0.73
457.00, 0.85, 6594.00, 0.96, 19251.00, 0.84
4424.00, 0.74, 15345.00, 0.88, 11257.00, 0.81
1906.00, 0.79, 6605.00, 0.89, 14807.00, 0.94
18888.00, 0.80, 17944.00, 0.82, 11452.00, 0.89
14288.00, 0.66, 9136.00, 0.76, 4534.00, 0.75
3733.00, 0.87, 17805.00, 0.84, 14569.00, 0.82
21589.00, 0.89, 21830.00, 0.85, 22136.00, 0.82
4223.00, 0.74, 18772.00, 0.76, 20924.00, 0.96
20333.00, 0.85, 11894.00, 0.83, 19809.00, 0.93
45.00, 0.31, 10390.00, 0.28, 1673.00, 0.13
1848.00, 0.55, 9582.00, 0.48, 19708.00, 0.59
1424.00, 0.85, 6433.00, 0.88, 12376.00, 0.74
1549.00, 0.26, 1035.00, 0.27, 1038.00, 0.18
984.00, 0.06, 1572.00, 0.22, 2205.00, 0.15
10435.00, 0.82, 7299.00, 0.80, 14750.00, 0.79
4900.00, 0.20, 4719.00, 0.11, 10247.00, 0.37
8200.00, 0.96, 9597.00, 0.76, 21708.00, 0.84
3483.00, 0.15, 3267.00, 0.09, 2578.00, 0.07
4493.00, 0.20, 13594.00, 0.11, 6167.00, 0.10
44.00, 0.28, 1070.00, 0.10, 6306.00, 0.12
3642.00, 0.91, 17848.00, 0.86, 7425.00, 0.88
13095.00, 0.35, 4482.00, 0.14, 6287.00, 0.37
15338.00, 0.69, 11089.00, 0.84, 16202.00, 0.85
114.00, 0.32, 1064.00, 0.09, 13093.00, 0.35
8662.00, 0.81, 5390.00, 0.92, 11073.00, 0.88
19143.00, 0.94, 6059.00, 0.91, 11326.00, 0.84
6943.00, 0.11, 13099.00, 0.16, 13102.00, 0.19
3206.00, 0.09, 13098.00, 0.16, 6221.00, 0.14
22255.00, 0.98, 2083.00, 0.82, 15395.00, 0.80
352.00, 0.89, 11724.00, 0.79, 22255.00, 0.81
13098.00, 0.19, 10296.00, 0.16, 13104.00, 0.14
13104.00, 0.19, 12938.00, 0.11, 6152.00, 0.20
4960.00, 0.20, 13103.00, 0.19, 13102.00, 0.14
9948.00, 0.99, 14780.00, 0.91, 21083.00, 0.92
365.00, 0.85, 7513.00, 0.73, 15847.00, 0.75
10135.00, 0.91, 17571.00, 0.83, 16711.00, 0.80
18709.00, 0.85, 15466.00, 0.82, 10886.00, 0.79
18159.00, 0.78, 4010.00, 0.87, 7880.00, 0.89
18288.00, 0.95, 7861.00, 0.83, 15258.00, 0.77
1032.00, 0.89, 5383.00, 0.93, 16501.00, 0.92
969.00, 0.84, 17064.00, 0.75, 12397.00, 0.84
7438.00, 0.87, 5568.00, 0.73, 2857.00, 0.91
6723.00, 0.96, 19996.00, 0.88, 378.00, 0.88
15586.00, 0.75, 9290.00, 0.82, 8966.00, 0.88
4679.00, 0.15, 13118.00, 0.18, 8579.00, 0.12
7757.00, 0.10, 13120.00, 0.23, 17248.00, 0.14
13119.00, 0.19, 13116.00, 0.18, 13489.00, 0.41
13118.00, 0.19, 4690.00, 0.18, 6476.00, 0.09
2283.00, 0.41, 16426.00, 0.17, 13117.00, 0.23
14435.00, 1.02, 14878.00, 0.92, 3869.00, 0.85
470.00, 0.88, 16836.00, 0.81, 3765.00, 0.88
20307.00, 0.89, 19876.00, 0.82, 19634.00, 0.87
4849.00, 0.82, 7719.00, 0.88, 24262.00, 0.96
11028.00, 0.97, 10294.00, 0.82, 11157.00, 0.76
514.00, 0.22, 16623.00, 0.17, 2338.00, 0.11
19204.00, 0.88, 16450.00, 0.83, 7694.00, 0.87
7787.00, 0.80, 10630.00, 0.85, 5921.00, 0.81
1484.00, 0.86, 19827.00, 0.84, 5484.00, 0.86
16682.00, 0.96, 17451.00, 0.86, 18475.00, 0.84
8591.00, 0.85, 12884.00, 0.89, 15241.00, 0.82
9979.00, 0.82, 4093.00, 0.78, 15057.00, 0.78
1902.00, 0.43, 2426.00, 0.47, 4147.00, 0.32
7789.00, 0.89, 11200.00, 0.87, 15036.00, 0.91
15035.00, 0.87, 21266.00, 0.79, 22931.00, 1.14
23876.00, 0.79, 24000.00, 0.90, 12695.00, 0.85
9041.00, 0.81, 11465.00, 0.94, 24285.00, 0.88
472.00, 0.94, 5121.00, 0.95, 5348.00, 0.84
8124.00, 0.82, 4786.00, 0.80, 17324.00, 0.88
1725.00, 0.93, 19351.00, 0.93, 13685.00, 0.86
4253.00, 0.95, 11459.00, 0.90, 14825.00, 0.78
8506.00, 0.76, 13961.00, 0.79, 1933.00, 0.86
9663.00, 0.85, 12849.00, 0.87, 14186.00, 0.83
19921.00, 0.91, 16172.00, 0.82, 21578.00, 0.83
3245.00, 0.88, 20519.00, 0.97, 5891.00, 0.96
2154.00, 0.87, 11928.00, 0.82, 6749.00, 0.85
18362.00, 0.91, 23410.00, 0.76, 13714.00, 0.72
9202.00, 0.90, 16640.00, 0.85, 9756.00, 0.94
1720.00, 0.82, 19221.00, 0.82, 19197.00, 0.86
5146.00, 0.80, 14406.00, 0.75, 5672.00, 0.84
8868.00, 0.86, 18550.00, 0.92, 8155.00, 0.94
18041.00, 0.94, 8618.00, 0.96, 15814.00, 0.93
3635.00, 0.84, 15381.00, 0.99, 6834.00, 0.94
12310.00, 0.46, 16707.00, 0.20, 13690.00, 0.24
4963.00, 0.94, 11534.00, 0.78, 3623.00, 0.79
20786.00, 0.85, 14413.00, 0.83, 23204.00, 0.89
23430.00, 0.81, 18229.00, 0.74, 12521.00, 0.74
19644.00, 0.86, 14630.00, 0.85, 4046.00, 0.88
471.00, 0.81, 14330.00, 0.85, 19712.00, 0.98
5240.00, 0.77, 12450.00, 0.97, 4486.00, 0.80
19642.00, 0.79, 21996.00, 0.86, 16887.00, 0.92
5785.00, 0.79, 14012.00, 0.87, 23730.00, 0.86
5337.00, 0.81, 16022.00, 0.96, 23159.00, 0.79
422.00, 0.77, 6599.00, 0.82, 15938.00, 0.88
17897.00, 0.80, 5887.00, 0.94, 5955.00, 0.81
11204.00, 0.73, 4881.00, 0.81, 18568.00, 0.98
18939.00, 0.78, 23706.00, 0.77, 23734.00, 0.70
16526.00, 0.80, 24254.00, 0.67, 24224.00, 0.93
5701.00, 0.85, 5799.00, 0.89, 23124.00, 0.86
17699.00, 0.87, 13265.00, 0.98, 10531.00, 0.87
13235.00, 0.82, 11574.00, 0.79, 20043.00, 0.87
22439.00, 0.77, 11627.00, 0.82, 21942.00, 0.92
4098.00, 0.78, 21701.00, 0.81, 10253.00, 0.95
9595.00, 0.86, 20069.00, 0.80, 19901.00, 0.84
18755.00, 0.95, 20905.00, 0.89, 20508.00, 0.93
5425.00, 0.84, 10973.00, 0.74, 3270.00, 0.87
3019.00, 0.84, 11569.00, 0.82, 3716.00, 0.96
15612.00, 0.87, 15186.00, 0.81, 14724.00, 0.85
1361.00, 0.79, 8927.00, 0.67, 15029.00, 0.81
9531.00, 0.75, 9628.00, 0.92, 4642.00, 0.86
7224.00, 0.87, 21816.00, 0.95, 7473.00, 0.82
1038.00, 0.06, 1753.00, 0.18, 3301.00, 0.28
13845.00, 0.83, 11983.00, 0.90, 6729.00, 0.72
18067.00, 0.78, 7222.00, 0.80, 22012.00, 0.73
19884.00, 0.81, 21358.00, 0.82, 6240.00, 0.75
7110.00, 0.77, 20526.00, 0.86, 14099.00, 0.83
3556.00, 0.83, 14817.00, 0.94, 10869.00, 0.87
4604.00, 0.89, 9658.00, 0.87, 12601.00, 0.83
4383.00, 0.89, 8676.00, 0.94, 10756.00, 0.95
14717.00, 0.84, 20956.00, 0.85, 4637.00, 0.89
1701.00, 0.82, 4221.00, 0.99, 2365.00, 0.86
3429.00, 0.83, 20080.00, 0.88, 15356.00, 0.72
14853.00, 0.86, 20845.00, 0.81, 7082.00, 0.88
21236.00, 0.94, 17053.00, 0.82, 20061.00, 0.85
1077.00, 0.77, 16224.00, 0.73, 6199.00, 0.73
5632.00, 0.89, 19650.00, 1.00, 6042.00, 0.94
368.00, 0.84, 4625.00, 0.79, 5528.00, 0.88
2521.00, 0.92, 11499.00, 0.74, 6716.00, 0.81
2406.00, 0.09, 3569.00, 0.33, 3264.00, 0.15
1464.00, 1.00, 8847.00, 0.66, 8613.00, 0.94
4676.00, 0.90, 9793.00, 0.77, 8574.00, 0.81
13268.00, 0.08, 4546.00, 0.10, 3391.00, 0.15
100.00, 0.14, 8144.00, 0.15, 4835.00, 0.12
267.00, 0.14, 13208.00, 0.09, 3293.00, 0.38
13209.00, 0.13, 13211.00, 0.08, 313.00, 0.11
2419.00, 0.12, 3772.00, 0.25, 2421.00, 0.32
4490.00, 0.48, 7398.00, 0.39, 688.00, 0.54
1713.00, 0.16, 13204.00, 0.09, 859.00, 0.13
13205.00, 0.13, 8048.00, 0.07, 1834.00, 0.09
522.00, 0.47, 6529.00, 0.23, 8049.00, 0.18
253.00, 0.16, 500.00, 0.42, 13205.00, 0.08
8783.00, 0.82, 14897.00, 0.85, 8782.00, 0.83
7190.00, 0.74, 8636.00, 0.81, 23328.00, 0.94
4211.00, 0.61, 13016.00, 0.43, 9802.00, 0.48
2441.00, 0.80, 21714.00, 0.82, 11029.00, 0.87
5953.00, 0.86, 8605.00, 0.95, 6453.00, 0.97
2778.00, 0.11, 4623.00, 0.12, 2266.00, 0.16
13984.00, 0.84, 18770.00, 0.91, 6968.00, 0.94
3217.00, 0.36, 3268.00, 0.07, 6248.00, 0.06
19456.00, 0.82, 20942.00, 0.91, 16486.00, 0.77
2209.00, 0.91, 12789.00, 0.92, 18199.00, 0.94
13568.00, 0.81, 9319.00, 0.84, 7932.00, 0.78
3674.00, 0.73, 21996.00, 0.87, 19720.00, 0.90
19862.00, 0.76, 19886.00, 0.78, 18009.00, 0.81
16668.00, 0.90, 5903.00, 0.84, 5283.00, 0.98
959.00, 0.82, 6942.00, 0.83, 19242.00, 0.87
19980.00, 0.79, 20511.00, 0.85, 21098.00, 0.97
1615.00, 0.92, 17401.00, 0.94, 11338.00, 0.88
9306.00, 0.84, 14929.00, 0.87, 9904.00, 0.86
523.00, 0.86, 19887.00, 0.86, 3906.00, 0.93
3490.00, 0.82, 20251.00, 0.77, 7920.00, 0.86
2576.00, 0.76, 13392.00, 0.85, 4849.00, 0.87
23122.00, 0.83, 22066.00, 0.82, 24294.00, 0.81
21587.00, 0.81, 20389.00, 0.81, 21036.00, 0.82
7689.00, 0.92, 4364.00, 0.77, 13171.00, 0.82
7278.00, 0.96, 3992.00, 0.81, 8572.00, 0.79
22667.00, 0.93, 10616.00, 0.85, 11838.00, 0.74
4490.00, 0.16, 13658.00, 0.19, 4450.00, 0.15
7865.00, 0.78, 18729.00, 0.92, 2352.00, 0.75
14423.00, 0.75, 22357.00, 0.74, 22382.00, 0.85
5613.00, 1.00, 10503.00, 0.97, 19740.00, 1.01
13919.00, 0.88, 15908.00, 0.88, 21043.00, 0.79
7395.00, 0.76, 15470.00, 0.88, 2507.00, 0.94
951.00, 0.86, 3318.00, 0.83, 16595.00, 0.81
3078.00, 0.86, 7606.00, 0.87, 11214.00, 0.71
17799.00, 0.87, 21267.00, 0.85, 8568.00, 0.84
21099.00, 0.84, 6815.00, 0.85, 4023.00, 0.92
2162.00, 0.88, 12692.00, 0.80, 19922.00, 0.84
22460.00, 0.87, 14268.00, 0.89, 11862.00, 0.79
2768.00, 0.74, 21885.00, 0.79, 21840.00, 0.78
5477.00, 0.91, 12739.00, 0.89, 7158.00, 0.87
8331.00, 0.81, 16159.00, 0.74, 14095.00, 0.81
3.00, 0.10, 1663.00, 0.28, 2310.00, 0.26
8220.00, 0.89, 10870.00, 0.80, 19233.00, 0.92
954.00, 0.79, 1285.00, 0.82, 4246.00, 0.95
999.00, 0.32, 3423.00, 0.27, 6341.00, 0.20
5752.00, 0.76, 19075.00, 0.83, 14572.00, 0.76
4998.00, 0.85, 5773.00, 0.93, 9847.00, 0.95
12515.00, 0.78, 20958.00, 0.84, 11278.00, 0.80
8097.00, 0.83, 13863.00, 0.93, 18434.00, 0.89
3882.00, 0.90, 12575.00, 0.92, 16403.00, 0.79
3626.00, 0.75, 4683.00, 0.88, 4240.00, 0.93
8621.00, 0.87, 15108.00, 0.84, 6423.00, 0.82
3440.00, 0.82, 5341.00, 0.90, 14203.00, 0.78
7140.00, 0.90, 13170.00, 0.98, 15800.00, 0.81
1990.00, 0.92, 15223.00, 0.92, 5037.00, 0.80
623.00, 0.32, 3702.00, 0.21, 7034.00, 0.07
2560.00, 0.10, 14628.00, 0.16, 13202.00, 0.08
632.00, 0.23, 13270.00, 0.19, 2612.00, 0.23
13713.00, 0.40, 13269.00, 0.19, 16781.00, 0.22
8408.00, 0.16, 6040.00, 0.50, 8009.00, 0.12
4361.00, 1.02, 7211.00, 0.81, 8287.00, 0.89
11500.00, 0.85, 7387.00, 0.91, 11559.00, 0.87
6766.00, 0.86, 11559.00, 0.81, 7796.00, 0.83
16850.00, 0.89, 13398.00, 0.85, 15521.00, 0.83
5929.00, 0.80, 11598.00, 0.83, 18803.00, 0.71
16147.00, 0.74, 14531.00, 0.81, 15727.00, 0.89
7561.00, 0.88, 16327.00, 0.88, 19076.00, 0.82
7503.00, 0.92, 13364.00, 0.91, 21580.00, 0.89
3013.00, 0.83, 11753.00, 0.82, 20351.00, 0.93
9181.00, 0.83, 21268.00, 0.74, 9692.00, 0.84
21913.00, 0.87, 21725.00, 0.88, 9181.00, 0.78
9085.00, 0.77, 16158.00, 0.81, 17348.00, 0.86
3825.00, 0.78, 11513.00, 0.96, 9739.00, 0.89
21472.00, 0.80, 17783.00, 0.95, 13286.00, 0.77
16953.00, 0.81, 13285.00, 0.77, 7791.00, 0.79
22156.00, 0.87, 15629.00, 0.72, 19890.00, 0.85
1156.00, 0.33, 4956.00, 0.36, 10304.00, 0.37
15869.00, 0.89, 16748.00, 0.86, 16154.00, 0.89
8891.00, 0.44, 13292.00, 0.16, 17596.00, 0.26
14555.00, 0.82, 22237.00, 0.83, 12765.00, 0.83
3697.00, 0.11, 13290.00, 0.16, 16585.00, 0.20
2519.00, 1.02, 17387.00, 0.96, 18786.00, 0.99
3909.00, 0.87, 5194.00, 0.81, 11654.00, 0.76
9621.00, 0.95, 11430.00, 0.89, 24339.00, 0.91
2151.00, 0.80, 7842.00, 0.83, 9496.00, 0.82
18963.00, 0.90, 10417.00, 0.90, 10084.00, 1.01
342.00, 0.72, 12010.00, 0.80, 7320.00, 0.81
2868.00, 0.83, 4131.00, 0.79, 10171.00, 0.81
2393.00, 0.89, 23906.00, 0.98, 20659.00, 0.83
5869.00, 0.89, 9811.00, 0.87, 5178.00, 0.82
6546.00, 0.27, 4996.00, 0.49, 10479.00, 0.36
250.00, 0.36, 4996.00, 0.36, 1079.00, 0.40
5456.00, 0.78, 9490.00, 0.57, 24347.00, 0.82
18946.00, 0.85, 12020.00, 0.88, 12718.00, 0.83
20775.00, 0.92, 17944.00, 0.84, 13001.00, 0.85
3504.00, 0.84, 21636.00, 0.92, 19481.00, 0.82
5439.00, 0.85, 19254.00, 0.93, 19253.00, 0.83
10428.00, 0.33, 6591.00, 0.12, 143.00, 0.36
14071.00, 1.09, 18071.00, 0.99, 7936.00, 0.76
6069.00, 0.73, 11137.00, 0.84, 20826.00, 0.89
17419.00, 0.82, 17478.00, 0.89, 20512.00, 0.82
1401.00, 0.82, 3925.00, 0.98, 11440.00, 0.85
23537.00, 0.86, 20436.00, 0.90, 24270.00, 0.83
3147.00, 0.76, 3958.00, 0.78, 8821.00, 0.83
6299.00, 0.08, 13317.00, 0.08, 2708.00, 0.13
1198.00, 0.08, 13316.00, 0.08, 16435.00, 0.35
3196.00, 0.88, 8573.00, 0.88, 15624.00, 0.88
495.00, 0.10, 13320.00, 0.37, 1179.00, 0.20
1056.00, 0.31, 13319.00, 0.37, 4695.00, 0.25
1737.00, 0.76, 11500.00, 0.80, 14164.00, 0.80
5073.00, 0.92, 17304.00, 0.85, 6504.00, 0.92
15402.00, 0.78, 10930.00, 0.84, 17459.00, 0.80
362.00, 0.36, 5287.00, 0.39, 3619.00, 0.39
15.00, 0.95, 22987.00, 0.61, 1402.00, 0.58
2001.00, 0.81, 17504.00, 0.81, 10372.00, 0.88
8531.00, 0.40, 13329.00, 0.21, 17255.00, 0.23
12998.00, 0.85, 10714.00, 0.81, 19634.00, 0.88
24255.00, 0.29, 13331.00, 0.23, 13327.00, 0.21
22698.00, 0.90, 23452.00, 0.88, 23649.00, 0.76
1234.00, 0.13, 13329.00, 0.23, 17255.00, 0.21
3236.00, 0.86, 11276.00, 0.83, 16104.00, 0.92
23424.00, 0.69, 19116.00, 0.81, 16152.00, 0.92
10248.00, 0.92, 17708.00, 0.78, 14953.00, 0.84
7098.00, 0.81, 21269.00, 0.97, 16018.00, 0.92
17270.00, 0.83, 20616.00, 0.78, 13814.00, 0.76
1529.00, 0.11, 13594.00, 0.25, 13338.00, 0.20
3284.00, 0.11, 13337.00, 0.20, 4844.00, 0.11
5359.00, 0.74, 17258.00, 0.78, 8351.00, 0.81
3873.00, 0.71, 6588.00, 1.06, 8857.00, 0.87
1448.00, 0.12, 4505.00, 0.10, 8524.00, 0.17
12419.00, 0.74, 17339.00, 0.78, 14986.00, 0.77
3302.00, 0.90, 5165.00, 0.84, 19713.00, 0.96
9793.00, 0.83, 18418.00, 0.85, 16729.00, 0.90
7000.00, 0.93, 20877.00, 0.77, 20277.00, 0.88
1380.00, 0.91, 2825.00, 0.85, 18851.00, 0.87
2222.00, 0.07, 4521.00, 0.10, 13348.00, 0.09
13349.00, 0.33, 8177.00, 0.10, 13347.00, 0.09
1539.00, 0.22, 3252.00, 0.19, 13348.00, 0.33
13592.00, 0.07, 13351.00, 0.32, 4150.00, 0.08
855.00, 0.14, 13350.00, 0.32, 8207.00, 0.08
950.00, 0.36, 6612.00, 0.18, 8165.00, 0.18
8620.00, 0.73, 4479.00, 0.84, 2685.00, 0.82
6319.00, 0.84, 9203.00, 0.88, 3107.00, 0.88
1006.00, 0.75, 22298.00, 0.94, 2743.00, 0.86
481.00, 0.88, 20787.00, 0.85, 19248.00, 0.85
10993.00, 0.86, 14864.00, 0.86, 11699.00, 0.85
5267.00, 0.77, 6508.00, 0.78, 12082.00, 0.93
10796.00, 0.80, 22521.00, 0.89, 22731.00, 0.87
12404.00, 0.79, 18886.00, 0.74, 17579.00, 0.83
14270.00, 0.74, 14893.00, 0.77, 14911.00, 0.78
1264.00, 0.87, 12175.00, 0.88, 16538.00, 0.92
13544.00, 0.85, 21173.00, 0.77, 20840.00, 0.89
19055.00, 0.82, 13279.00, 0.91, 12927.00, 0.90
7931.00, 0.95, 8639.00, 0.82, 9710.00, 0.87
4651.00, 0.84, 13367.00, 0.85, 12395.00, 0.88
2443.00, 0.96, 13366.00, 0.85, 7876.00, 0.90
2855.00, 0.67, 23713.00, 0.69, 17839.00, 0.77
4309.00, 0.91, 15706.00, 0.80, 14233.00, 0.79
161.00, 0.08, 13371.00, 0.27, 3527.00, 0.14
162.00, 0.08, 13370.00, 0.27, 16402.00, 0.10
15923.00, 0.97, 16456.00, 0.78, 11357.00, 0.85
21490.00, 0.86, 15017.00, 0.98, 20886.00, 0.87
6716.00, 0.83, 17926.00, 0.77, 4167.00, 0.79
12059.00, 0.73, 16546.00, 0.83, 23004.00, 0.80
12815.00, 0.89, 13581.00, 0.88, 12742.00, 0.85
13005.00, 0.83, 8800.00, 0.86, 16437.00, 0.80
14231.00, 0.84, 18728.00, 0.78, 14212.00, 0.95
17701.00, 0.78, 7324.00, 0.77, 19794.00, 0.79
4600.00, 0.15, 8630.00, 0.12, 13381.00, 0.18
4600.00, 0.08, 6352.00, 0.08, 13380.00, 0.18
19113.00, 0.91, 18147.00, 0.95, 10774.00, 0.87
1911.00, 0.84, 6271.00, 0.89, 3462.00, 0.86
11294.00, 0.82, 13063.00, 0.79, 2925.00, 0.86
721.00, 0.20, 16361.00, 0.34, 3392.00, 0.25
1789.00, 0.14, 5079.00, 0.10, 2290.00, 0.26
3142.00, 0.78, 5123.00, 0.82, 15489.00, 0.87
1931.00, 0.97, 16607.00, 0.88, 5525.00, 1.01
19247.00, 0.73, 12245.00, 0.76, 18575.00, 0.82
6664.00, 0.91, 12104.00, 0.95, 18343.00, 0.96
21702.00, 0.88, 9693.00, 0.72, 23544.00, 0.81
8422.00, 0.91, 4564.00, 0.74, 13232.00, 0.85
20513.00, 0.92, 21212.00, 1.01, 20966.00, 0.93
11304.00, 0.77, 20951.00, 0.84, 20960.00, 0.82
16603.00, 0.19, 17854.00, 0.10, 16604.00, 0.34
11185.00, 0.90, 14028.00, 0.91, 22454.00, 0.94
1579.00, 0.90, 19575.00, 0.94, 17833.00, 0.81
6162.00, 0.87, 13275.00, 0.85, 13399.00, 0.88
21929.00, 0.93, 24062.00, 0.88, 13398.00, 0.88
22733.00, 0.83, 11210.00, 0.87, 15680.00, 1.04
652.00, 0.86, 15641.00, 0.87, 5186.00, 0.81
1729.00, 0.12, 4805.00, 0.07, 2560.00, 0.04
8006.00, 0.12, 5286.00, 0.19, 4805.00, 0.14
13405.00, 0.17, 4546.00, 0.05, 2560.00, 0.10
720.00, 0.11, 13404.00, 0.17, 13406.00, 0.06
